Disease Code,Disease Full Name
AF,Atrial fibrillation
AST,Asthma
CAN,Cancer
CHD,Secondary prevention of coronary heart disease
CKD,Chronic kidney disease
COPD,Chronic obstructive pulmonary disease
DEM,Dementia
DEP,Depression
DM,Diabetes mellitus
EP,Epilepsy
HF,Heart failure
HYP,Hypertension
LD,Learning disability
MH,Mental health
NDH,Non-diabetic hyperglycaemia 
OB,Obesity
OST,Osteoporosis: secondary prevention of fragility fractures
PAD,Peripheral arterial disease
PC,Palliative care
RA,Rheumatoid arthritis
STIA,Stroke and transient ischaemic attack
CVDPP,Cardiovascular disease â€“ primary prevention
